,urls
3476,https://www.seek.com.au/job/37455569?type=standard
3477,https://www.seek.com.au/job/37455548?type=standout
3478,https://www.seek.com.au/job/37455537?type=standard
3479,https://www.seek.com.au/job/37353170?type=standout
3480,https://www.seek.com.au/job/37455486?type=standout
3481,https://www.seek.com.au/job/37455265?type=standout
3482,https://www.seek.com.au/job/37455435?type=standard
3483,https://www.seek.com.au/job/37455423?type=standard
3484,https://www.seek.com.au/job/37455413?type=standout
3485,https://www.seek.com.au/job/37455155?type=standout
3486,https://www.seek.com.au/job/37455374?type=standout
3487,https://www.seek.com.au/job/37455365?type=standard
3488,https://www.seek.com.au/job/37455341?type=standard
3489,https://www.seek.com.au/job/37455311?type=standout
3490,https://www.seek.com.au/job/37455306?type=standout
3491,https://www.seek.com.au/job/37455292?type=standard
3492,https://www.seek.com.au/job/37454896?type=standout
3493,https://www.seek.com.au/job/37455209?type=standout
3494,https://www.seek.com.au/job/37454978?type=standard
3495,https://www.seek.com.au/job/37455108?type=standout
3496,https://www.seek.com.au/job/37455106?type=standard
3497,https://www.seek.com.au/job/37454819?type=standout
3498,https://www.seek.com.au/job/37455078?type=standout
3499,https://www.seek.com.au/job/37455057?type=standout
3500,https://www.seek.com.au/job/37454987?type=standout
3501,https://www.seek.com.au/job/37454952?type=standout
3502,https://www.seek.com.au/job/37454924?type=standard
3503,https://www.seek.com.au/job/37454918?type=standout
3504,https://www.seek.com.au/job/37454667?type=standard
3505,https://www.seek.com.au/job/37454738?type=standard
3506,https://www.seek.com.au/job/37454681?type=standout
3507,https://www.seek.com.au/job/37454680?type=standout
3508,https://www.seek.com.au/job/37454595?type=standout
3509,https://www.seek.com.au/job/37454587?type=standout
3510,https://www.seek.com.au/job/37454524?type=standout
3511,https://www.seek.com.au/job/37454492?type=standout
3512,https://www.seek.com.au/job/37454474?type=standout
3513,https://www.seek.com.au/job/37454296?type=standout
3514,https://www.seek.com.au/job/37454442?type=standout
3515,https://www.seek.com.au/job/37454274?type=standard
3516,https://www.seek.com.au/job/37454438?type=standard
3517,https://www.seek.com.au/job/37454426?type=standout
3518,https://www.seek.com.au/job/37454183?type=standout
3519,https://www.seek.com.au/job/37454413?type=standout
3520,https://www.seek.com.au/job/37459332?type=standard
3521,https://www.seek.com.au/job/37454400?type=standard
3522,https://www.seek.com.au/job/37454382?type=standard
3523,https://www.seek.com.au/job/37454336?type=standout
3524,https://www.seek.com.au/job/37453903?type=standard
3525,https://www.seek.com.au/job/37454200?type=standout
3526,https://www.seek.com.au/job/37453897?type=standard
3527,https://www.seek.com.au/job/37454112?type=standard
3528,https://www.seek.com.au/job/37454095?type=standard
3529,https://www.seek.com.au/job/37454017?type=standout
3530,https://www.seek.com.au/job/37453744?type=standard
3531,https://www.seek.com.au/job/37100098?type=standard
3532,https://www.seek.com.au/job/37453859?type=standout
3533,https://www.seek.com.au/job/37453607?type=standout
3534,https://www.seek.com.au/job/37453583?type=standout
3535,https://www.seek.com.au/job/37453782?type=standout
3536,https://www.seek.com.au/job/37453764?type=standout
3537,https://www.seek.com.au/job/37453301?type=standard
3538,https://www.seek.com.au/job/37453597?type=standard
3539,https://www.seek.com.au/job/37453538?type=standout
3540,https://www.seek.com.au/job/37453149?type=standard
3541,https://www.seek.com.au/job/37453182?type=standard
3542,https://www.seek.com.au/job/37453402?type=standard
3543,https://www.seek.com.au/job/37453401?type=standard
3544,https://www.seek.com.au/job/37453400?type=standard
3545,https://www.seek.com.au/job/37453399?type=standard
3546,https://www.seek.com.au/job/37453138?type=standard
3547,https://www.seek.com.au/job/37453114?type=standout
3548,https://www.seek.com.au/job/37453063?type=standard
3549,https://www.seek.com.au/job/37453018?type=standout
3550,https://www.seek.com.au/job/37452824?type=standout
3551,https://www.seek.com.au/job/37452873?type=standard
3552,https://www.seek.com.au/job/37452988?type=standout
3553,https://www.seek.com.au/job/37452884?type=standout
3554,https://www.seek.com.au/job/37452802?type=standard
3555,https://www.seek.com.au/job/37452800?type=standout
3556,https://www.seek.com.au/job/37452568?type=standard
3557,https://www.seek.com.au/job/37452676?type=standard
3558,https://www.seek.com.au/job/37452475?type=standard
3559,https://www.seek.com.au/job/37452476?type=standard
3560,https://www.seek.com.au/job/37452474?type=standard
3561,https://www.seek.com.au/job/37452364?type=standard
3562,https://www.seek.com.au/job/37452487?type=standout
3563,https://www.seek.com.au/job/37452436?type=standout
3564,https://www.seek.com.au/job/37452403?type=standard
3565,https://www.seek.com.au/job/37452141?type=standard
3566,https://www.seek.com.au/job/37452140?type=standout
3567,https://www.seek.com.au/job/37452323?type=standout
3568,https://www.seek.com.au/job/37452284?type=standard
3569,https://www.seek.com.au/job/37452255?type=standard
3570,https://www.seek.com.au/job/37452227?type=standout
3571,https://www.seek.com.au/job/37452207?type=standard
3572,https://www.seek.com.au/job/37452206?type=standard
3573,https://www.seek.com.au/job/37451896?type=standout
3574,https://www.seek.com.au/job/37451924?type=standout
3575,https://www.seek.com.au/job/37451752?type=standout
3576,https://www.seek.com.au/job/37451642?type=standard
3577,https://www.seek.com.au/job/37451884?type=standard
3578,https://www.seek.com.au/job/37451718?type=standard
3579,https://www.seek.com.au/job/37451717?type=standard
3580,https://www.seek.com.au/job/37451824?type=standout
3581,https://www.seek.com.au/job/37451821?type=standout
3582,https://www.seek.com.au/job/37451813?type=standout
3583,https://www.seek.com.au/job/37451510?type=standout
3584,https://www.seek.com.au/job/37451684?type=standout
3585,https://www.seek.com.au/job/37451453?type=standout
3586,https://www.seek.com.au/job/37451668?type=standard
3587,https://www.seek.com.au/job/37451406?type=standout
3588,https://www.seek.com.au/job/37451547?type=standard
3589,https://www.seek.com.au/job/37451546?type=standout
3590,https://www.seek.com.au/job/37451249?type=standard
3591,https://www.seek.com.au/job/37451248?type=standard
3592,https://www.seek.com.au/job/37451481?type=standard
3593,https://www.seek.com.au/job/37451475?type=standout
3594,https://www.seek.com.au/job/37451456?type=standout
3595,https://www.seek.com.au/job/37451434?type=standout
3596,https://www.seek.com.au/job/37451425?type=standard
3597,https://www.seek.com.au/job/37451189?type=standard
3598,https://www.seek.com.au/job/37451190?type=standard
3599,https://www.seek.com.au/job/37451284?type=standard
3600,https://www.seek.com.au/job/37451273?type=standout
3601,https://www.seek.com.au/job/37451018?type=standout
3602,https://www.seek.com.au/job/37451239?type=standard
3603,https://www.seek.com.au/job/37451232?type=standout
3604,https://www.seek.com.au/job/37451192?type=standard
3605,https://www.seek.com.au/job/37451009?type=standout
3606,https://www.seek.com.au/job/37450957?type=standout
3607,https://www.seek.com.au/job/37451133?type=standard
3608,https://www.seek.com.au/job/37451078?type=standout
3609,https://www.seek.com.au/job/37451042?type=standout
3610,https://www.seek.com.au/job/37450906?type=standard
3611,https://www.seek.com.au/job/37450723?type=standard
3612,https://www.seek.com.au/job/37450882?type=standout
3613,https://www.seek.com.au/job/37450881?type=standout
3614,https://www.seek.com.au/job/37450828?type=standout
3615,https://www.seek.com.au/job/37450806?type=standout
3616,https://www.seek.com.au/job/37450609?type=standard
3617,https://www.seek.com.au/job/37450606?type=standard
3618,https://www.seek.com.au/job/37450587?type=standout
3619,https://www.seek.com.au/job/37450705?type=standout
3620,https://www.seek.com.au/job/37450527?type=standard
3621,https://www.seek.com.au/job/37450654?type=standout
3622,https://www.seek.com.au/job/37450442?type=standout
3623,https://www.seek.com.au/job/37450596?type=standout
3624,https://www.seek.com.au/job/37450426?type=standard
3625,https://www.seek.com.au/job/37450522?type=standout
3626,https://www.seek.com.au/job/37450521?type=standard
3627,https://www.seek.com.au/job/37450520?type=standard
3628,https://www.seek.com.au/job/37450174?type=standout
3629,https://www.seek.com.au/job/37450367?type=standout
3630,https://www.seek.com.au/job/37450339?type=standard
3631,https://www.seek.com.au/job/37450152?type=standout
3632,https://www.seek.com.au/job/37450298?type=standout
3633,https://www.seek.com.au/job/37450254?type=standard
3634,https://www.seek.com.au/job/37450188?type=standard
3635,https://www.seek.com.au/job/37450125?type=standout
3636,https://www.seek.com.au/job/37449977?type=standard
3637,https://www.seek.com.au/job/37450055?type=standout
3638,https://www.seek.com.au/job/37449990?type=standard
3639,https://www.seek.com.au/job/37449852?type=standout
3640,https://www.seek.com.au/job/37449822?type=standout
3641,https://www.seek.com.au/job/37449812?type=standout
3642,https://www.seek.com.au/job/37449718?type=standard
3643,https://www.seek.com.au/job/37449716?type=standard
3644,https://www.seek.com.au/job/37449518?type=standout
3645,https://www.seek.com.au/job/37449474?type=standard
3646,https://www.seek.com.au/job/37449473?type=standard
3647,https://www.seek.com.au/job/37449593?type=standard
3648,https://www.seek.com.au/job/37449262?type=standard
3649,https://www.seek.com.au/job/37449211?type=standout
3650,https://www.seek.com.au/job/37449041?type=standout
3651,https://www.seek.com.au/job/37448986?type=standard
3652,https://www.seek.com.au/job/37448901?type=standard
3653,https://www.seek.com.au/job/37448972?type=standard
3654,https://www.seek.com.au/job/37448950?type=standout
3655,https://www.seek.com.au/job/37414309?type=standout
3656,https://www.seek.com.au/job/37448634?type=standout
3657,https://www.seek.com.au/job/37448701?type=standout
3658,https://www.seek.com.au/job/37448588?type=standard
3659,https://www.seek.com.au/job/37448490?type=standard
3660,https://www.seek.com.au/job/37448286?type=standard
3661,https://www.seek.com.au/job/37448287?type=standard
3662,https://www.seek.com.au/job/37448292?type=standout
3663,https://www.seek.com.au/job/37448069?type=standout
3664,https://www.seek.com.au/job/37448055?type=standout
3665,https://www.seek.com.au/job/37448006?type=standout
3666,https://www.seek.com.au/job/37447976?type=standout
3667,https://www.seek.com.au/job/37411249?type=standout
3668,https://www.seek.com.au/job/37411248?type=standout
3669,https://www.seek.com.au/job/37447888?type=standard
3670,https://www.seek.com.au/job/37447893?type=standard
3671,https://www.seek.com.au/job/37447892?type=standard
3672,https://www.seek.com.au/job/37447891?type=standard
3673,https://www.seek.com.au/job/37447889?type=standard
3674,https://www.seek.com.au/job/37447890?type=standard
3675,https://www.seek.com.au/job/37233842?type=standout
3676,https://www.seek.com.au/job/37457885?type=standard
3677,https://www.seek.com.au/job/37447835?type=standard
3678,https://www.seek.com.au/job/37447817?type=standout
3679,https://www.seek.com.au/job/37447728?type=standard
3680,https://www.seek.com.au/job/37453630?type=standout
3681,https://www.seek.com.au/job/37447690?type=standout
3682,https://www.seek.com.au/job/37453493?type=standard
3683,https://www.seek.com.au/job/37447657?type=standout
3684,https://www.seek.com.au/job/37447642?type=standout
3685,https://www.seek.com.au/job/37447624?type=standard
3686,https://www.seek.com.au/job/37447604?type=standout
3687,https://www.seek.com.au/job/37515507?type=standard
3688,https://www.seek.com.au/job/37447310?type=standout
3689,https://www.seek.com.au/job/37447206?type=standout
3690,https://www.seek.com.au/job/37514124?type=standard
3691,https://www.seek.com.au/job/37447181?type=standout
3692,https://www.seek.com.au/job/37447097?type=standout
3693,https://www.seek.com.au/job/37447107?type=standard
3694,https://www.seek.com.au/job/37447090?type=standard
3695,https://www.seek.com.au/job/37447087?type=standard
3696,https://www.seek.com.au/job/37447011?type=standard
3697,https://www.seek.com.au/job/37446959?type=standard
3698,https://www.seek.com.au/job/37447036?type=standout
3699,https://www.seek.com.au/job/37446927?type=standard
3700,https://www.seek.com.au/job/37446908?type=standard
3701,https://www.seek.com.au/job/37446898?type=standard
3702,https://www.seek.com.au/job/37446952?type=standard
3703,https://www.seek.com.au/job/37446939?type=standout
3704,https://www.seek.com.au/job/37446881?type=standard
3705,https://www.seek.com.au/job/37446889?type=standout
3706,https://www.seek.com.au/job/37446850?type=standout
3707,https://www.seek.com.au/job/37446902?type=standout
3708,https://www.seek.com.au/job/37414016?type=standout
3709,https://www.seek.com.au/job/37446884?type=standard
3710,https://www.seek.com.au/job/37446853?type=standout
3711,https://www.seek.com.au/job/37446833?type=standard
3712,https://www.seek.com.au/job/37446647?type=standout
3713,https://www.seek.com.au/job/37446662?type=standard
3714,https://www.seek.com.au/job/37446706?type=standout
3715,https://www.seek.com.au/job/37446688?type=standout
3716,https://www.seek.com.au/job/37446645?type=standard
3717,https://www.seek.com.au/job/37513292?type=standard
3718,https://www.seek.com.au/job/37446492?type=standard
3719,https://www.seek.com.au/job/37446330?type=standard
3720,https://www.seek.com.au/job/37446487?type=standout
